MSSubClass,LotFrontage,LotArea,Neighborhood,OverallQual,OverallCond,YearBuilt,YearRemodAdd,Exterior1st,Exterior2nd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,PoolQC_exists,MiscFeature_exists,Alley_exists,Fence_exists,SalePrice_original,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,MasVnrType_BrkFace,MasVnrType_Stone,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_TA,BsmtCond_Gd,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_Po,FireplaceQu_TA,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Fa,GarageQual_Gd,GarageQual_Po,GarageQual_TA,GarageCond_Fa,GarageCond_Gd,GarageCond_Po,GarageCond_TA,PavedDrive_P,PavedDrive_Y,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,HouseAge,RemodelAge,TotalArea,TotalFlrSF,TotalBath
0.07337496353744775,-0.44794003042303426,-0.5976379524185625,-0.7071855634588351,0.6514792433257054,-0.5171998069472914,0.9185108143661966,0.6848540060465762,0.7430923892347833,0.7516262268007275,-0.6673526581713849,-0.9730181828073765,-0.2886528311122454,0.966141073896254,-0.14141420782972153,-0.3559525877377452,0.9831078456083535,-0.12024172373467248,0.6239763375048447,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,0.29676325272497744,0.6004949339126351,0.8508536164266086,0.31172464418307205,-0.1449487853729504,0.36517949153435314,0.2014050229507699,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.11910970152371092,1.6452097110066422,12.149507585033072,-0.06940906799467834,-0.195976600339204,-0.2578214057883637,-0.48819829394974007,189000,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,-0.8448452960613855,-0.55574220433159,0.330642593932467,0.5993682836494991,1.1693866846213092
3.147672552810648,-0.03922313577969881,2.2337412255149225,-0.20815660132741926,-1.518466829500598,-1.4161423285461556,-0.34007744370479875,-0.47803048570918427,-0.5082511958664664,-0.6610595238803515,0.4448229542385036,1.5689725536220878,-0.2886528311122454,-1.0804246113990055,0.4996088961371293,1.28285432426456,-0.7951632272572445,-0.12024172373467248,0.24576367963818377,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.29676325272497744,0.6004949339126351,-0.14961318624414527,2.988889235402396,4.1314425646542405,2.7515312307437676,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.2291107497659541,-0.6144386220786311,12.031725210748633,-0.06940906799467834,-0.195976600339204,-0.2578214057883637,-0.48819829394974007,168000,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.3125701095347754,0.01643180748212582,0.4295605703076473,0.23573865673040734,-1.1898549913995724
2.438219262978371,-2.082807608996376,-1.948829372172538,1.4552732724439668,1.3747946009344731,-0.5171998069472914,0.9185108143661966,0.7333075265363995,-0.5082511958664664,-0.6610595238803515,2.397661508579021,-0.9730181828073765,-0.2886528311122454,0.4726108533272645,-0.6894261163190293,-1.0843112152943253,0.7562407886319434,-0.12024172373467248,-0.13037088670173727,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,1.2275853765130371,-1.0624645274102333,-0.21145358120204893,-0.934129784145668,-0.9512264882332893,0.8508536164266086,0.31172464418307205,0.08898947228718042,0.8919327182494747,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,1.7308920455466943,-0.6144386220786311,12.066816325306588,-0.06940906799467834,-0.195976600339204,3.878653895871098,-0.48819829394974007,174000,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,-0.9440523308267706,-0.5148726320591818,-0.45663609475218736,-0.12589300520561245,1.1693866846213092
-0.1631094664066446,-0.44794003042303426,-0.013188522658861512,0.7899013229354124,-0.7951514718918303,2.179627757849301,-1.5324242145088998,0.44258640359745943,0.7430923892347833,0.7516262268007275,-0.6673526581713849,-0.9730181828073765,-0.2886528311122454,0.3050822463451304,-0.8754485072741154,-0.8691143480616994,0.6485362262290013,-0.12024172373467248,-0.06595004937280052,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.31868326571034533,-0.9512264882332893,-2.233919025141549,-1.02685765142659,-1.0432716947878526,-0.7521758378613592,-0.704483250333654,1.0155107089207207,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.25089064789037013,-0.6144386220786311,11.736077016252437,-0.06940906799467834,-0.195976600339204,3.878653895871098,2.048348002016881,125000,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1.503054526719398,2.2642582824645814,-0.5149028479594854,-0.06395609073038255,-1.1898549913995724
1.4922815432020018,-0.03922313577969881,-1.4325657092181354,-0.20815660132741926,-0.07183611428306244,-0.5171998069472914,0.9185108143661966,0.6848540060465762,0.7430923892347833,0.7516262268007275,2.397661508579021,0.9636322229451835,-0.2886528311122454,-0.5121856877163615,0.43676349378743806,0.18479851453910975,-0.7951632272572445,-0.12024172373467248,-0.5813167480042946,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-0.934129784145668,-0.9512264882332893,0.8508536164266086,0.31172464418307205,-0.33209939150105505,-0.7521758378613592,3.8853506676407603,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.11910970152371092,0.8919935999782177,12.013706813470414,-0.06940906799467834,-0.195976600339204,-0.2578214057883637,-0.48819829394974007,165000,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,-0.8779143076498472,-0.55574220433159,-0.14362167635949347,-0.5594514065322218,0.38297279261434874
0.07337496353744775,0.4603197354510445,-0.07886950619376125,1.1225872976896896,-0.07183611428306244,1.280685236250437,-0.07511149463722075,-0.7687516086481244,-1.1339229884170912,-1.226133824152783,0.40003735910790406,-0.15931795570182755,-0.2886528311122454,-0.6231167923396664,-0.9734873349396338,-1.362963569018623,0.7837398258412053,-0.12024172373467248,-0.31532103258158795,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,1.2275853765130371,1.3900227611572622,-0.21145358120204893,0.29676325272497744,-0.9512264882332893,-0.39972988691183375,-1.02685765142659,-0.8140122022809245,2.272664661002748,-0.16095028636299968,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.2291107497659541,1.6452097110066422,11.970356641102999,-0.06940906799467834,-0.195976600339204,-0.2578214057883637,2.048348002016881,158000,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.14722505159246668,-0.55574220433159,-0.7303543307492617,-0.30371188869901444,-0.4034410993926118
0.07337496353744775,-0.8566569250663697,-0.4504123579695712,-0.7071855634588351,-0.07183611428306244,-0.5171998069472914,1.1172352761668802,0.9755751289855163,0.7430923892347833,0.7516262268007275,-0.6673526581713849,-0.9730181828073765,-0.2886528311122454,0.36394364879831265,-0.8100892888304365,-1.183632846324768,0.8731116967713063,-0.12024172373467248,-0.09919951380063885,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,0.9122097711603002,-0.9512264882332893,1.100970317094297,0.31172464418307205,-0.3414569218074603,0.04593511170700675,-0.3421279410198845,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.25089064789037013,0.1387774889497933,12.07824495582233,-0.06940906799467834,-0.195976600339204,-0.2578214057883637,-0.48819829394974007,176000,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,-1.1093973887690793,-0.55574220433159,-0.501352440236858,-0.09592353045953347,1.1693866846213092
0.07337496353744775,-0.5387660070104421,1.2264008869362377,-0.7071855634588351,0.6514792433257054,-0.5171998069472914,1.1503560198003273,1.0240286494753397,0.7430923892347833,0.7516262268007275,-0.6673526581713849,-0.9730181828073765,-0.2886528311122454,0.7057925630456403,-0.4305030586383013,-0.7670337828359666,1.459757823902225,-0.12024172373467248,0.7465837375824985,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,1.2275853765130371,1.3900227611572622,-0.21145358120204893,1.527656289595623,0.6004949339126351,1.1426564338722451,1.6503069397927341,0.87502201802522,0.04593511170700675,-0.4478149062364006,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,1.7308920455466943,-1.3676547331070554,12.29779001527865,-0.06940906799467834,-0.195976600339204,-0.2578214057883637,-0.48819829394974007,219210,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,-1.2086044235344646,-0.55574220433159,0.25476031068575333,0.7172482176507431,1.1693866846213092
0.42810160845358625,-0.22087508895451458,-0.22192046185875475,0.7899013229354124,0.6514792433257054,0.38174271465157283,-1.8305109072099248,-1.689368497954768,-0.5082511958664664,-0.6610595238803515,-0.6673526581713849,-0.9730181828073765,-0.2886528311122454,0.5609029570070379,-0.591387288653511,-0.9436055713345315,1.2099749025847637,-0.12024172373467248,0.3870739034564966,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.29676325272497744,0.6004949339126351,-2.609094076143082,-1.02685765142659,-1.160240823617918,-0.7521758378613592,-0.704483250333654,5.041814993376173,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.25089064789037013,-1.3676547331070554,11.87757552297847,-0.06940906799467834,-0.195976600339204,-0.2578214057883637,-0.48819829394974007,144000,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,1.7676066194270919,0.8338232529302914,-0.06638435234051707,0.37160027557929876,-1.1898549913995724
-0.8725627562389217,0.0061898525140051276,-0.15234314879212366,-1.2062145255902508,0.6514792433257054,-0.5171998069472914,0.9847523016330911,0.781761047026223,0.7430923892347833,0.7516262268007275,-0.6673526581713849,-0.9730181828073765,-0.2886528311122454,1.4596712944652437,0.4065977006595862,0.15169130419562882,-0.7951632272572445,-0.12024172373467248,-0.6062538463251733,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.31868326571034533,-0.9512264882332893,0.9342258499825047,0.31172464418307205,0.4679694496965923,2.089099142602024,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.11910970152371092,0.8919935999782177,12.08954444723597,-0.06940906799467834,-0.195976600339204,-0.2578214057883637,-0.48819829394974007,178000,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,-0.9440523308267706,-0.55574220433159,-0.17614265489379935,-0.583426986329085,0.38297279261434874
-0.8725627562389217,0.23325479398252483,0.4418471047969057,1.1225872976896896,-1.518466829500598,-0.5171998069472914,-0.27383595643790426,-0.2842164037498908,-1.1339229884170912,-1.226133824152783,-0.28667509956128884,0.22669616820808247,-0.2886528311122454,-0.14316997233679588,0.001873309527574534,0.6207101173949418,-0.7951632272572445,-0.12024172373467248,-0.2529782867793911,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.21145358120204893,-0.31868326571034533,0.6004949339126351,-0.19129930302209336,0.31172464418307205,-0.06540977776850591,-0.7521758378613592,0.533564056488392,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,1.3608916961326132,-1.3676547331070554,11.904974309480183,-0.06940906799467834,-0.195976600339204,-0.2578214057883637,-0.48819829394974007,148000,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.21336307476939018,0.09817095202694237,-0.16394728794343463,-0.24377293920685647,-0.4034410993926118
-0.8725627562389217,0.05160284080770906,-0.08193090796869301,-0.041813613950280666,-1.518466829500598,-0.5171998069472914,-0.04199075100377351,-0.720298088158301,-0.5082511958664664,-0.6610595238803515,-0.6673526581713849,-0.9730181828073765,-0.2886528311122454,0.6718340616303429,-0.4682103000481161,-0.8084177957653177,-0.7951632272572445,-0.12024172373467248,-1.3294296976306568,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.934129784145668,-0.9512264882332893,-0.2746715365779895,-1.02685765142659,-0.9029087401917743,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.25089064789037013,-1.3676547331070554,11.6617850286409,-0.06940906799467834,5.102650001424459,-0.2578214057883637,-0.48819829394974007,116050,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.018120006349842004,-0.55574220433159,-1.1192510323886693,-1.2787188004381176,-1.1898549913995724
0.07337496353744775,0.4603197354510445,0.20945887915435793,-1.2062145255902508,0.6514792433257054,-0.5171998069472914,0.8853900707327494,0.6364004855567529,0.7430923892347833,0.7516262268007275,-0.6673526581713849,-0.9730181828073765,-0.2886528311122454,0.6763618618190492,-0.4631826678601408,-0.8028999273747376,1.2970551870807594,-0.12024172373467248,0.5720240493363473,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,-0.31868326571034533,-0.9512264882332893,0.8091674996486605,0.31172464418307205,0.3416427905601217,0.8280838422840054,-0.16095028636299968,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.2291107497659541,0.8919935999782177,12.19552218463499,-0.06940906799467834,-0.195976600339204,-0.2578214057883637,-0.48819829394974007,197900,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,-0.8448452960613855,-0.55574220433159,0.12332135577626713,0.5494191590727008,1.1693866846213092
-0.1631094664066446,-0.9020699133600736,-1.015101830818349,-1.538900500344528,-0.7951514718918303,2.179627757849301,-1.5324242145088998,0.5879469650669296,1.0559282855100958,1.0341633769369434,-0.6673526581713849,-0.9730181828073765,-0.2886528311122454,0.7171120635174061,-0.4179339781683631,-0.7532391118595162,0.26813287816754605,-0.12024172373467248,-0.3236333986885475,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.934129784145668,0.6004949339126351,-0.7749049379133665,-1.02685765142659,-1.2023497099967417,-0.7521758378613592,-0.704483250333654,3.0450299417356645,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.489110050937792,0.8919935999782177,11.669937760751914,-0.06940906799467834,-0.195976600339204,-0.2578214057883637,-0.48819829394974007,117000,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1.5691925498963215,2.386866999281806,-0.4363104831682462,-0.3117037486313022,-1.1898549913995724
-0.8725627562389217,0.23325479398252483,0.028557865181117133,-1.2062145255902508,0.6514792433257054,-0.5171998069472914,0.9516315579996439,0.781761047026223,0.7430923892347833,0.7516262268007275,0.6090368030507018,-0.9730181828073765,-0.2886528311122454,2.405981533904866,1.457372827946424,1.3049257978268807,-0.7951632272572445,-0.12024172373467248,0.26238841185210293,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.31868326571034533,0.6004949339126351,0.8925397332045566,0.31172464418307205,-0.10283989899412684,-0.1615737351807684,2.828481015475599,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,1.3608916961326132,0.8919935999782177,12.269052139516223,-0.06940906799467834,-0.195976600339204,-0.2578214057883637,-0.48819829394974007,213000,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,-0.910983319238309,-0.5148726320591818,0.9566714307178548,0.2517223765949828,0.38297279261434874
